timestamp,coin,price
2024-01-04T00:16:02,BTC,23625.1568
2024-01-04T00:16:03,BTC,23613.7255
2024-01-04T00:16:04,BTC,23602.4411
2024-01-04T00:16:05,BTC,23592.4837
2024-01-04T00:16:06,BTC,23612.9649
2024-01-04T00:16:07,BTC,23608.2189
2024-01-04T00:16:08,BTC,23609.9374
2024-01-04T00:16:09,BTC,23619.9486
2024-01-04T00:16:10,BTC,23625.9337
2024-01-04T00:16:11,BTC,23607.8281
2024-01-04T00:16:12,BTC,23614.2854
2024-01-04T00:16:13,BTC,23616.8439
2024-01-04T00:16:14,BTC,23617.0781
2024-01-04T00:16:15,BTC,23598.6215
2024-01-04T00:16:16,BTC,23611.5776
2024-01-04T00:16:17,BTC,23596.9814
2024-01-04T00:16:18,BTC,23575.1295
2024-01-04T00:16:19,BTC,23563.6674
2024-01-04T00:16:20,BTC,23563.8827
2024-01-04T00:16:21,BTC,23586.1829
2024-01-04T00:16:22,BTC,23570.3003
2024-01-04T00:16:23,BTC,23573.6345
2024-01-04T00:16:24,BTC,23566.9248
2024-01-04T00:16:25,BTC,23558.2094
2024-01-04T00:16:26,BTC,23551.8686
2024-01-04T00:16:27,BTC,23537.37
2024-01-04T00:16:28,BTC,23524.6107
2024-01-04T00:16:29,BTC,23528.9547
2024-01-04T00:16:30,BTC,23520.0612
2024-01-04T00:16:31,BTC,23518.4484
2024-01-04T00:16:32,BTC,23489.516
2024-01-04T00:16:33,BTC,23480.5728
2024-01-04T00:16:34,BTC,23501.3633
2024-01-04T00:16:35,BTC,23510.0833
2024-01-04T00:16:36,BTC,23510.3971
2024-01-04T00:16:37,BTC,23537.7183
2024-01-04T00:16:38,BTC,23546.0418
2024-01-04T00:16:39,BTC,23532.5057
2024-01-04T00:16:40,BTC,23550.6418
2024-01-04T00:16:41,BTC,23552.4487
2024-01-04T00:16:42,BTC,23556.2946
2024-01-04T00:16:43,BTC,23553.6286
2024-01-04T00:16:44,BTC,23562.7881
2024-01-04T00:16:45,BTC,23582.8778
2024-01-04T00:16:46,BTC,23575.8044
2024-01-04T00:16:47,BTC,23560.2193
2024-01-04T00:16:48,BTC,23561.9155
2024-01-04T00:16:49,BTC,23567.993
2024-01-04T00:16:50,BTC,23571.1178
2024-01-04T00:16:51,BTC,23568.5972
2024-01-04T00:16:52,BTC,23560.5366
2024-01-04T00:16:53,BTC,23574.1789
2024-01-04T00:16:54,BTC,23565.7266
2024-01-04T00:16:55,BTC,23567.1704
2024-01-04T00:16:56,BTC,23583.8729
2024-01-04T00:16:57,BTC,23610.6003
2024-01-04T00:16:58,BTC,23616.4101
2024-01-04T00:16:59,BTC,23645.2457
2024-01-04T00:17:00,BTC,23662.4633
2024-01-04T00:17:01,BTC,23642.4821
2024-01-04T00:17:02,BTC,23646.276
2024-01-04T00:17:03,BTC,23645.791
2024-01-04T00:17:04,BTC,23639.5214
2024-01-04T00:17:05,BTC,23636.4317
2024-01-04T00:17:06,BTC,23627.1158
2024-01-04T00:17:07,BTC,23615.2541
2024-01-04T00:17:08,BTC,23627.6527
2024-01-04T00:17:09,BTC,23620.4387
2024-01-04T00:17:10,BTC,23627.0112
2024-01-04T00:17:11,BTC,23613.5918
2024-01-04T00:17:12,BTC,23607.3285
2024-01-04T00:17:13,BTC,23608.5118
2024-01-04T00:17:14,BTC,23609.9574
2024-01-04T00:17:15,BTC,23612.8263
2024-01-04T00:17:16,BTC,23623.7518
2024-01-04T00:17:17,BTC,23615.1614
2024-01-04T00:17:18,BTC,23600.7002
2024-01-04T00:17:19,BTC,23598.6844
2024-01-04T00:17:20,BTC,23587.362
2024-01-04T00:17:21,BTC,23590.134
2024-01-04T00:17:22,BTC,23608.3833
2024-01-04T00:17:23,BTC,23601.8808
2024-01-04T00:17:24,BTC,23599.206
2024-01-04T00:17:25,BTC,23604.5591
2024-01-04T00:17:26,BTC,23590.8034
2024-01-04T00:17:27,BTC,23588.2885
2024-01-04T00:17:28,BTC,23596.5479
2024-01-04T00:17:29,BTC,23615.5276
2024-01-04T00:17:30,BTC,23638.2133
2024-01-04T00:17:31,BTC,23624.4981
2024-01-04T00:17:32,BTC,23610.9995
2024-01-04T00:17:33,BTC,23620.1931
2024-01-04T00:17:34,BTC,23620.1674
2024-01-04T00:17:35,BTC,23622.1266
2024-01-04T00:17:36,BTC,23633.9566
2024-01-04T00:17:37,BTC,23644.876
2024-01-04T00:17:38,BTC,23643.2539
2024-01-04T00:17:39,BTC,23640.1184
2024-01-04T00:17:40,BTC,23639.0842
2024-01-04T00:17:41,BTC,23636.3261
2024-01-04T00:17:42,BTC,23645.4643
2024-01-04T00:17:43,BTC,23658.33
2024-01-04T00:17:44,BTC,23640.5919
2024-01-04T00:17:45,BTC,23618.4873
2024-01-04T00:17:46,BTC,23629.7725
2024-01-04T00:17:47,BTC,23629.7227
2024-01-04T00:17:48,BTC,23630.615
2024-01-04T00:17:49,BTC,23630.112
2024-01-04T00:17:50,BTC,23619.6629
2024-01-04T00:17:51,BTC,23609.4769
2024-01-04T00:17:52,BTC,23605.1498
2024-01-04T00:17:53,BTC,23626.9922
2024-01-04T00:17:54,BTC,23626.2493
2024-01-04T00:17:55,BTC,23631.541
2024-01-04T00:17:56,BTC,23622.7746
2024-01-04T00:17:57,BTC,23626.3338
2024-01-04T00:17:58,BTC,23646.0395
2024-01-04T00:17:59,BTC,23654.9945
2024-01-04T00:18:00,BTC,23660.4476
2024-01-04T00:18:01,BTC,23657.3885
2024-01-04T00:18:02,BTC,23645.8829
2024-01-04T00:18:03,BTC,23638.565
2024-01-04T00:18:04,BTC,23645.1195
2024-01-04T00:18:05,BTC,23662.2281
2024-01-04T00:18:06,BTC,23667.9982
2024-01-04T00:18:07,BTC,23648.201
2024-01-04T00:18:08,BTC,23626.239
2024-01-04T00:18:09,BTC,23626.3633
2024-01-04T00:18:10,BTC,23620.8334
2024-01-04T00:18:11,BTC,23641.7153
2024-01-04T00:18:12,BTC,23655.4978
2024-01-04T00:18:13,BTC,23650.376
2024-01-04T00:18:14,BTC,23638.8797
2024-01-04T00:18:15,BTC,23610.4091
2024-01-04T00:18:16,BTC,23611.7364
2024-01-04T00:18:17,BTC,23601.9369
2024-01-04T00:18:18,BTC,23605.004
2024-01-04T00:18:19,BTC,23594.965
2024-01-04T00:18:20,BTC,23599.1372
2024-01-04T00:18:21,BTC,23581.7243
2024-01-04T00:18:22,BTC,23584.2569
2024-01-04T00:18:23,BTC,23591.4597
2024-01-04T00:18:24,BTC,23582.6164
2024-01-04T00:18:25,BTC,23572.322
2024-01-04T00:18:26,BTC,23570.2188
2024-01-04T00:18:27,BTC,23566.9731
2024-01-04T00:18:28,BTC,23576.5048
2024-01-04T00:18:29,BTC,23582.2297
2024-01-04T00:18:30,BTC,23597.6855
2024-01-04T00:18:31,BTC,23614.6216
2024-01-04T00:18:32,BTC,23616.8551
2024-01-04T00:18:33,BTC,23626.5254
2024-01-04T00:18:34,BTC,23635.2422
2024-01-04T00:18:35,BTC,23628.9873
2024-01-04T00:18:36,BTC,23654.4785
2024-01-04T00:18:37,BTC,23647.2249
2024-01-04T00:18:38,BTC,23637.8648
2024-01-04T00:18:39,BTC,23629.5812
2024-01-04T00:18:40,BTC,23633.0822
2024-01-04T00:18:41,BTC,23635.8622
2024-01-04T00:18:42,BTC,23646.4336
2024-01-04T00:18:43,BTC,23640.9109
2024-01-04T00:18:44,BTC,23654.8928
2024-01-04T00:18:45,BTC,23675.9669
2024-01-04T00:18:46,BTC,23663.4017
2024-01-04T00:18:47,BTC,23672.2808
2024-01-04T00:18:48,BTC,23678.2164
2024-01-04T00:18:49,BTC,23674.1022
2024-01-04T00:18:50,BTC,23678.1338
2024-01-04T00:18:51,BTC,23674.7701
2024-01-04T00:18:52,BTC,23665.568
2024-01-04T00:18:53,BTC,23690.2216
2024-01-04T00:18:54,BTC,23705.7542
2024-01-04T00:18:55,BTC,23721.0726
2024-01-04T00:18:56,BTC,23718.1393
2024-01-04T00:18:57,BTC,23733.6134
2024-01-04T00:18:58,BTC,23727.0657
2024-01-04T00:18:59,BTC,23727.7055
2024-01-04T00:19:00,BTC,23715.0599
2024-01-04T00:19:01,BTC,23697.9869
2024-01-04T00:19:02,BTC,23704.0307
2024-01-04T00:19:03,BTC,23709.1913
2024-01-04T00:19:04,BTC,23693.7819
2024-01-04T00:19:05,BTC,23691.92
2024-01-04T00:19:06,BTC,23692.3354
2024-01-04T00:19:07,BTC,23712.8794
2024-01-04T00:19:08,BTC,23691.7713
2024-01-04T00:19:09,BTC,23703.985
2024-01-04T00:19:10,BTC,23716.4943
2024-01-04T00:19:11,BTC,23725.9089
2024-01-04T00:19:12,BTC,23710.4056
2024-01-04T00:19:13,BTC,23727.5963
2024-01-04T00:19:14,BTC,23720.4969
2024-01-04T00:19:15,BTC,23725.2363
2024-01-04T00:19:16,BTC,23730.3359
2024-01-04T00:19:17,BTC,23740.4215
2024-01-04T00:19:18,BTC,23733.2872
2024-01-04T00:19:19,BTC,23748.9787
2024-01-04T00:19:20,BTC,23733.2451
2024-01-04T00:19:21,BTC,23733.5561
2024-01-04T00:19:22,BTC,23738.4103
2024-01-04T00:19:23,BTC,23750.0409
2024-01-04T00:19:24,BTC,23737.3125
2024-01-04T00:19:25,BTC,23721.3953
2024-01-04T00:19:26,BTC,23698.4586
2024-01-04T00:19:27,BTC,23707.5308
2024-01-04T00:19:28,BTC,23694.2928
2024-01-04T00:19:29,BTC,23683.2274
2024-01-04T00:19:30,BTC,23689.2477
2024-01-04T00:19:31,BTC,23676.2406
2024-01-04T00:19:32,BTC,23675.075
2024-01-04T00:19:33,BTC,23670.7347
2024-01-04T00:19:34,BTC,23671.6427
2024-01-04T00:19:35,BTC,23699.0339
2024-01-04T00:19:36,BTC,23718.1379
2024-01-04T00:19:37,BTC,23756.3718
2024-01-04T00:19:38,BTC,23739.0688
2024-01-04T00:19:39,BTC,23735.9143
2024-01-04T00:19:40,BTC,23740.5397
2024-01-04T00:19:41,BTC,23742.6368
2024-01-04T00:19:42,BTC,23734.5506
2024-01-04T00:19:43,BTC,23732.0643
2024-01-04T00:19:44,BTC,23725.6844
2024-01-04T00:19:45,BTC,23720.8717
2024-01-04T00:19:46,BTC,23716.319
2024-01-04T00:19:47,BTC,23708.3583
2024-01-04T00:19:48,BTC,23688.3777
2024-01-04T00:19:49,BTC,23680.1058
2024-01-04T00:19:50,BTC,23687.9236
2024-01-04T00:19:51,BTC,23679.097
2024-01-04T00:19:52,BTC,23666.6259
2024-01-04T00:19:53,BTC,23668.7678
2024-01-04T00:19:54,BTC,23651.8701
2024-01-04T00:19:55,BTC,23654.5189
2024-01-04T00:19:56,BTC,23676.1983
2024-01-04T00:19:57,BTC,23679.3527
2024-01-04T00:19:58,BTC,23668.3513
2024-01-04T00:19:59,BTC,23652.5589
2024-01-04T00:20:00,BTC,23661.3539
2024-01-04T00:20:01,BTC,23671.7307
2024-01-04T00:20:02,BTC,23667.0208
2024-01-04T00:20:03,BTC,23649.9229
2024-01-04T00:20:04,BTC,23635.3232
2024-01-04T00:20:05,BTC,23626.1616
2024-01-04T00:20:06,BTC,23659.8802
2024-01-04T00:20:07,BTC,23652.8604
2024-01-04T00:20:08,BTC,23644.4949
2024-01-04T00:20:09,BTC,23658.4131
2024-01-04T00:20:10,BTC,23675.3871
2024-01-04T00:20:11,BTC,23656.6738
2024-01-04T00:20:12,BTC,23668.6488
2024-01-04T00:20:13,BTC,23658.4595
2024-01-04T00:20:14,BTC,23660.1108
2024-01-04T00:20:15,BTC,23647.9818
2024-01-04T00:20:16,BTC,23667.2464
2024-01-04T00:20:17,BTC,23670.8724
2024-01-04T00:20:18,BTC,23681.5914
2024-01-04T00:20:19,BTC,23686.1719
2024-01-04T00:20:20,BTC,23699.0762
2024-01-04T00:20:21,BTC,23703.2895
2024-01-04T00:20:22,BTC,23696.351
2024-01-04T00:20:23,BTC,23714.996
2024-01-04T00:20:24,BTC,23739.8119
2024-01-04T00:20:25,BTC,23748.3971
2024-01-04T00:20:26,BTC,23748.3152
2024-01-04T00:20:27,BTC,23728.0906
2024-01-04T00:20:28,BTC,23723.531
2024-01-04T00:20:29,BTC,23701.6134
2024-01-04T00:20:30,BTC,23691.7126
2024-01-04T00:20:31,BTC,23709.1053
2024-01-04T00:20:32,BTC,23706.6585
2024-01-04T00:20:33,BTC,23706.3257
2024-01-04T00:20:34,BTC,23700.8301
2024-01-04T00:20:35,BTC,23678.8261
2024-01-04T00:20:36,BTC,23693.0811
2024-01-04T00:20:37,BTC,23706.1437
2024-01-04T00:20:38,BTC,23690.1768
2024-01-04T00:20:39,BTC,23692.055
2024-01-04T00:20:40,BTC,23702.2504
2024-01-04T00:20:41,BTC,23676.663
2024-01-04T00:20:42,BTC,23661.0722
2024-01-04T00:20:43,BTC,23633.3119
2024-01-04T00:20:44,BTC,23638.6712
2024-01-04T00:20:45,BTC,23644.3399
2024-01-04T00:20:46,BTC,23658.0253
2024-01-04T00:20:47,BTC,23661.1192
2024-01-04T00:20:48,BTC,23646.2705
2024-01-04T00:20:49,BTC,23634.1895
2024-01-04T00:20:50,BTC,23655.3339
2024-01-04T00:20:51,BTC,23651.6898
2024-01-04T00:20:52,BTC,23638.6623
2024-01-04T00:20:53,BTC,23643.5046
2024-01-04T00:20:54,BTC,23646.9111
2024-01-04T00:20:55,BTC,23648.6713
2024-01-04T00:20:56,BTC,23648.2217
2024-01-04T00:20:57,BTC,23630.8065
2024-01-04T00:20:58,BTC,23630.1391
2024-01-04T00:20:59,BTC,23639.9183
2024-01-04T00:21:00,BTC,23648.3428
2024-01-04T04:02:00,BTC,23633.644
2024-01-04T04:02:01,BTC,23649.0269
2024-01-04T04:02:02,BTC,23647.2763
2024-01-04T04:02:03,BTC,23646.9133
2024-01-04T04:02:04,BTC,23628.8866
2024-01-04T04:02:05,BTC,23624.5875
2024-01-04T04:02:06,BTC,23613.7186
2024-01-04T04:02:07,BTC,23621.2194
2024-01-04T04:02:08,BTC,23615.9777
2024-01-04T04:02:09,BTC,23596.4707
2024-01-04T04:02:10,BTC,23577.5833
2024-01-04T04:02:11,BTC,23583.85
2024-01-04T04:02:12,BTC,23576.7051
2024-01-04T04:02:13,BTC,23583.9864
2024-01-04T04:02:14,BTC,23568.4138
2024-01-04T04:02:15,BTC,23557.7331
2024-01-04T04:02:16,BTC,23568.7552
2024-01-04T04:02:17,BTC,23554.2869
2024-01-04T04:02:18,BTC,23547.168
2024-01-04T04:02:19,BTC,23541.4513
2024-01-04T04:02:20,BTC,23529.946
2024-01-04T04:02:21,BTC,23525.205
2024-01-04T04:02:22,BTC,23529.6216
2024-01-04T04:02:23,BTC,23513.2167
2024-01-04T04:02:24,BTC,23496.0839
2024-01-04T04:02:25,BTC,23476.562
2024-01-04T04:02:26,BTC,23464.5416
2024-01-04T04:02:27,BTC,23451.4792
2024-01-04T04:02:28,BTC,23438.1593
2024-01-04T04:02:29,BTC,23443.4717
2024-01-04T04:02:30,BTC,23457.8799
2024-01-04T04:02:31,BTC,23446.331
2024-01-04T04:02:32,BTC,23431.5732
2024-01-04T04:02:33,BTC,23413.1152
2024-01-04T04:02:34,BTC,23407.862
2024-01-04T04:02:35,BTC,23392.7462
2024-01-04T04:02:36,BTC,23390.3339
2024-01-04T04:02:37,BTC,23400.3479
2024-01-04T04:02:38,BTC,23391.439
2024-01-04T04:02:39,BTC,23381.7458
2024-01-04T04:02:40,BTC,23375.2324
2024-01-04T04:02:41,BTC,23369.3232
2024-01-04T04:02:42,BTC,23381.2076
2024-01-04T04:02:43,BTC,23377.1685
2024-01-04T04:02:44,BTC,23373.0998
2024-01-04T04:02:45,BTC,23350.2038
2024-01-04T04:02:46,BTC,23339.8017
2024-01-04T04:02:47,BTC,23327.4325
2024-01-04T04:02:48,BTC,23321.1561
2024-01-04T04:02:49,BTC,23301.3959
2024-01-04T04:02:50,BTC,23295.3698
2024-01-04T04:02:51,BTC,23291.3044
2024-01-04T04:02:52,BTC,23282.6333
2024-01-04T04:02:53,BTC,23293.3427
2024-01-04T04:02:54,BTC,23280.6968
2024-01-04T04:02:55,BTC,23296.4686
2024-01-04T04:02:56,BTC,23295.1945
2024-01-04T04:02:57,BTC,23265.1296
2024-01-04T04:02:58,BTC,23259.01
2024-01-04T04:02:59,BTC,23262.4345
2024-01-04T04:03:00,BTC,23253.4765
2024-01-04T04:03:01,BTC,23252.0215
2024-01-04T04:03:02,BTC,23240.3551
2024-01-04T04:03:03,BTC,23234.4496
2024-01-04T04:03:04,BTC,23223.6727
2024-01-04T04:03:05,BTC,23210.8366
2024-01-04T04:03:06,BTC,23191.1619
2024-01-04T04:03:07,BTC,23182.8746
2024-01-04T04:03:08,BTC,23168.0117
2024-01-04T04:03:09,BTC,23169.2733
2024-01-04T04:03:10,BTC,23157.2475
2024-01-04T04:03:11,BTC,23164.1008
2024-01-04T04:03:12,BTC,23151.8924
2024-01-04T04:03:13,BTC,23142.5433
2024-01-04T04:03:14,BTC,23155.443
2024-01-04T04:03:15,BTC,23159.2194
2024-01-04T04:03:16,BTC,23151.4505
2024-01-04T04:03:17,BTC,23144.4827
2024-01-04T04:03:18,BTC,23133.7347
2024-01-04T04:03:19,BTC,23128.2293
2024-01-04T04:03:20,BTC,23134.787
2024-01-04T04:03:21,BTC,23120.23
2024-01-04T04:03:22,BTC,23109.8248
2024-01-04T04:03:23,BTC,23124.6579
2024-01-04T04:03:24,BTC,23119.29
2024-01-04T04:03:25,BTC,23120.7285
2024-01-04T04:03:26,BTC,23128.5865
2024-01-04T04:03:27,BTC,23133.1503
2024-01-04T04:03:28,BTC,23123.7867
2024-01-04T04:03:29,BTC,23115.0493
2024-01-04T04:03:30,BTC,23108.2149
2024-01-04T04:03:31,BTC,23100.5593
2024-01-04T04:03:32,BTC,23087.6885
2024-01-04T04:03:33,BTC,23083.9704
2024-01-04T04:03:34,BTC,23057.0833
2024-01-04T04:03:35,BTC,23033.291
2024-01-04T04:03:36,BTC,23017.93
2024-01-04T04:03:37,BTC,23022.1492
2024-01-04T04:03:38,BTC,23033.6579
2024-01-04T04:03:39,BTC,23016.3273
2024-01-04T04:03:40,BTC,23016.7206
2024-01-04T04:03:41,BTC,22994.0927
2024-01-04T04:03:42,BTC,22992.1052
2024-01-04T04:03:43,BTC,22970.6126
2024-01-04T04:03:44,BTC,22972.4681
2024-01-04T04:03:45,BTC,22958.1237
2024-01-04T04:03:46,BTC,22953.2757
2024-01-04T04:03:47,BTC,22933.3213
2024-01-04T04:03:48,BTC,22939.5829
2024-01-04T04:03:49,BTC,22924.3713
2024-01-04T04:03:50,BTC,22939.947
2024-01-04T04:03:51,BTC,22934.2959
2024-01-04T04:03:52,BTC,22932.778
2024-01-04T04:03:53,BTC,22916.3696
2024-01-04T04:03:54,BTC,22906.0335
2024-01-04T04:03:55,BTC,22921.98
2024-01-04T04:03:56,BTC,22926.4052
2024-01-04T04:03:57,BTC,22930.4925
2024-01-04T04:03:58,BTC,22926.6664
2024-01-04T04:03:59,BTC,22926.9999
2024-01-04T04:04:00,BTC,22918.3206
2024-01-04T04:04:01,BTC,22915.1667
2024-01-04T04:04:02,BTC,22923.1131
2024-01-04T04:04:03,BTC,22916.5783
2024-01-04T04:04:04,BTC,22923.0637
2024-01-04T04:04:05,BTC,22928.4078
2024-01-04T04:04:06,BTC,22910.0612
2024-01-04T04:04:07,BTC,22899.8443
2024-01-04T04:04:08,BTC,22889.777
2024-01-04T04:04:09,BTC,22898.7035
2024-01-04T04:04:10,BTC,22887.674
2024-01-04T04:04:11,BTC,22897.4142
2024-01-04T04:04:12,BTC,22897.7652
2024-01-04T04:04:13,BTC,22887.4614
2024-01-04T04:04:14,BTC,22865.1731
2024-01-04T04:04:15,BTC,22870.9217
2024-01-04T04:04:16,BTC,22856.946
2024-01-04T04:04:17,BTC,22853.159
2024-01-04T04:04:18,BTC,22861.365
2024-01-04T04:04:19,BTC,22860.74
2024-01-04T04:04:20,BTC,22853.1528
2024-01-04T04:04:21,BTC,22847.5402
2024-01-04T04:04:22,BTC,22849.6678
2024-01-04T04:04:23,BTC,22848.1303
2024-01-04T04:04:24,BTC,22851.8898
2024-01-04T04:04:25,BTC,22831.7479
2024-01-04T04:04:26,BTC,22830.8845
2024-01-04T04:04:27,BTC,22805.9348
2024-01-04T04:04:28,BTC,22798.4477
2024-01-04T04:04:29,BTC,22794.8141
2024-01-04T04:04:30,BTC,22817.6492
2024-01-04T04:04:31,BTC,22825.8514
2024-01-04T04:04:32,BTC,22829.8946
2024-01-04T04:04:33,BTC,22822.8867
2024-01-04T04:04:34,BTC,22824.8166
2024-01-04T04:04:35,BTC,22809.3767
2024-01-04T04:04:36,BTC,22790.4783
2024-01-04T04:04:37,BTC,22764.5226
2024-01-04T04:04:38,BTC,22775.4953
2024-01-04T04:04:39,BTC,22772.4386
2024-01-04T04:04:40,BTC,22766.2624
2024-01-04T04:04:41,BTC,22752.1343
2024-01-04T04:04:42,BTC,22738.9313
2024-01-04T04:04:43,BTC,22743.7001
2024-01-04T04:04:44,BTC,22724.6345
2024-01-04T04:04:45,BTC,22706.5233
2024-01-04T04:04:46,BTC,22697.6886
2024-01-04T04:04:47,BTC,22693.3457
2024-01-04T04:04:48,BTC,22700.6915
2024-01-04T04:04:49,BTC,22687.0139
2024-01-04T04:04:50,BTC,22699.4445
2024-01-04T04:04:51,BTC,22694.8573
2024-01-04T04:04:52,BTC,22689.997
2024-01-04T04:04:53,BTC,22673.8666
2024-01-04T04:04:54,BTC,22674.6501
2024-01-04T04:04:55,BTC,22660.72
2024-01-04T04:04:56,BTC,22652.7584
2024-01-04T04:04:57,BTC,22651.216
2024-01-04T04:04:58,BTC,22635.3555
2024-01-04T04:04:59,BTC,22616.2446
2024-01-04T04:05:00,BTC,22603.902
2024-01-04T04:05:01,BTC,22592.4684
2024-01-04T04:05:02,BTC,22584.875
2024-01-04T04:05:03,BTC,22567.5937
2024-01-04T04:05:04,BTC,22579.4732
2024-01-04T04:05:05,BTC,22581.2196
2024-01-04T04:05:06,BTC,22567.4866
2024-01-04T04:05:07,BTC,22566.662
2024-01-04T04:05:08,BTC,22531.5851
2024-01-04T04:05:09,BTC,22522.2968
2024-01-04T04:05:10,BTC,22518.5695
2024-01-04T04:05:11,BTC,22528.9951
2024-01-04T04:05:12,BTC,22530.1678
2024-01-04T04:05:13,BTC,22529.8217
2024-01-04T04:05:14,BTC,22535.1396
2024-01-04T04:05:15,BTC,22525.8977
2024-01-04T04:05:16,BTC,22521.6244
2024-01-04T04:05:17,BTC,22510.4586
2024-01-04T04:05:18,BTC,22488.9138
2024-01-04T04:05:19,BTC,22495.9678
2024-01-04T04:05:20,BTC,22505.2254
2024-01-04T04:05:21,BTC,22493.9528
2024-01-04T04:05:22,BTC,22502.9615
2024-01-04T04:05:23,BTC,22496.2447
2024-01-04T04:05:24,BTC,22494.4994
2024-01-04T04:05:25,BTC,22487.847
2024-01-04T04:05:26,BTC,22484.5166
2024-01-04T04:05:27,BTC,22483.647
2024-01-04T04:05:28,BTC,22468.5782
2024-01-04T04:05:29,BTC,22468.5355
2024-01-04T04:05:30,BTC,22468.6386
2024-01-04T04:05:31,BTC,22446.3486
2024-01-04T04:05:32,BTC,22444.846
2024-01-04T04:05:33,BTC,22436.1866
2024-01-04T04:05:34,BTC,22414.5175
2024-01-04T04:05:35,BTC,22426.8215
2024-01-04T04:05:36,BTC,22420.3731
2024-01-04T04:05:37,BTC,22389.4074
2024-01-04T04:05:38,BTC,22385.5953
2024-01-04T04:05:39,BTC,22363.9573
2024-01-04T04:05:40,BTC,22333.5727
2024-01-04T04:05:41,BTC,22320.8045
2024-01-04T04:05:42,BTC,22305.5206
2024-01-04T04:05:43,BTC,22303.7626
2024-01-04T04:05:44,BTC,22294.1711
2024-01-04T04:05:45,BTC,22264.2119
2024-01-04T04:05:46,BTC,22274.4236
2024-01-04T04:05:47,BTC,22262.1079
2024-01-04T04:05:48,BTC,22255.6837
2024-01-04T04:05:49,BTC,22267.4834
2024-01-04T04:05:50,BTC,22271.6815
2024-01-04T04:05:51,BTC,22254.6636
2024-01-04T04:05:52,BTC,22261.9712
2024-01-04T04:05:53,BTC,22256.9982
2024-01-04T04:05:54,BTC,22258.5092
2024-01-04T04:05:55,BTC,22251.6305
2024-01-04T04:05:56,BTC,22250.3366
2024-01-04T04:05:57,BTC,22239.7036
2024-01-04T04:05:58,BTC,22233.4435
2024-01-04T04:05:59,BTC,22224.3819
2024-01-04T04:06:00,BTC,22220.1441
2024-01-04T04:06:01,BTC,22198.8649
2024-01-04T04:06:02,BTC,22201.6181
2024-01-04T04:06:03,BTC,22215.4477
2024-01-04T04:06:04,BTC,22206.2627
2024-01-04T04:06:05,BTC,22181.5018
2024-01-04T04:06:06,BTC,22156.4469
2024-01-04T04:06:07,BTC,22145.3065
2024-01-04T04:06:08,BTC,22162.9608
2024-01-04T04:06:09,BTC,22152.4973
2024-01-04T04:06:10,BTC,22153.7629
2024-01-04T04:06:11,BTC,22149.6525
2024-01-04T04:06:12,BTC,22158.0871
2024-01-04T04:06:13,BTC,22146.2121
2024-01-04T04:06:14,BTC,22162.2971
2024-01-04T04:06:15,BTC,22155.6094
2024-01-04T04:06:16,BTC,22144.6426
2024-01-04T04:06:17,BTC,22145.5753
2024-01-04T04:06:18,BTC,22153.4228
2024-01-04T04:06:19,BTC,22159.9881
2024-01-04T04:06:20,BTC,22156.8067
2024-01-04T04:06:21,BTC,22165.704
2024-01-04T04:06:22,BTC,22159.0993
2024-01-04T04:06:23,BTC,22142.7433
2024-01-04T04:06:24,BTC,22144.1329
2024-01-04T04:06:25,BTC,22149.36
2024-01-04T04:06:26,BTC,22133.1526
2024-01-04T04:06:27,BTC,22111.4777
2024-01-04T04:06:28,BTC,22096.963
2024-01-04T04:06:29,BTC,22092.8908
2024-01-04T04:06:30,BTC,22095.9001
2024-01-04T04:06:31,BTC,22101.6926
2024-01-04T04:06:32,BTC,22087.6961
2024-01-04T04:06:33,BTC,22078.8518
2024-01-04T04:06:34,BTC,22075.4292
2024-01-04T04:06:35,BTC,22076.9895
2024-01-04T04:06:36,BTC,22084.8198
2024-01-04T04:06:37,BTC,22089.0803
2024-01-04T04:06:38,BTC,22102.0462
2024-01-04T04:06:39,BTC,22116.5727
2024-01-04T04:06:40,BTC,22125.48
2024-01-04T04:06:41,BTC,22129.4627
2024-01-04T04:06:42,BTC,22120.0045
2024-01-04T04:06:43,BTC,22134.0989
2024-01-04T04:06:44,BTC,22130.0442
2024-01-04T04:06:45,BTC,22115.9409
2024-01-04T04:06:46,BTC,22091.7803
2024-01-04T04:06:47,BTC,22104.1223
2024-01-04T04:06:48,BTC,22090.4078
2024-01-04T04:06:49,BTC,22076.9002
2024-01-04T04:06:50,BTC,22062.3049
2024-01-04T04:06:51,BTC,22046.0453
2024-01-04T04:06:52,BTC,22036.9649
2024-01-04T04:06:53,BTC,22022.0072
2024-01-04T04:06:54,BTC,22006.2093
2024-01-04T04:06:55,BTC,22001.3323
2024-01-04T04:06:56,BTC,22007.6002
2024-01-04T04:06:57,BTC,21998.667
2024-01-04T04:06:58,BTC,21999.1188
2024-01-04T04:06:59,BTC,21992.3041
2024-01-04T04:07:00,BTC,21980.4232
2024-01-04T04:07:01,BTC,21966.53
2024-01-04T04:07:02,BTC,21936.6682
2024-01-04T04:07:03,BTC,21933.044
2024-01-04T04:07:04,BTC,21926.463
2024-01-04T04:07:05,BTC,21934.1339
2024-01-04T04:07:06,BTC,21920.6532
2024-01-04T04:07:07,BTC,21920.1032
2024-01-04T04:07:08,BTC,21901.5946
2024-01-04T04:07:09,BTC,21904.32
2024-01-04T04:07:10,BTC,21889.8833
2024-01-04T04:07:11,BTC,21881.7104
